delivery_id	predicted_delivery_seconds
a3fcbb754ebff4f7141efadd8a43d3de	2258
c5dc2353a0c7a02c18fede83c20c47ed	3003
dfe3a09ea7c37a7018e2d37ceb303d2e	2359
dda34657b6d3444cc2d8594f59868850	2461
6923c39451e6398af4adff8c1e56eeb6	2986
b8f837404616f7e5f213759f6dbd49ab	2508
ea9be03443ed2bb1fa8b4a370a6ce75d	2584
481fbd1c4c0cea116197cf220b01b6ec	2797
b419073f8232b8178419cad79d758e60	3162
ef641a5cc0359a30579334de787c5cf8	4060
06ddf63a82b26fac3e91f8fdb037a501	2124
5b434d974fad0dd0302a7c9bbca9faab	2749
0ec055fc085228d9bd57cbe67c7c2db8	2491
8fe4174b65663aebf94ed824522e1b05	3541
dd6c2e93e22ee4b694852c40ece2565d	2415
572393325cea1878477a2fd485f493f6	2781
f7f46287974e1294523730b5d8a053be	2481
740f65d035ed69631ccff2e930f6d2e1	2754
52d08e082584a84337ed024b89342b4b	3050
dfcabad0bb6983c0c0795a4ad3bce8b8	3076
07229622311f4fd37df188cb9771d7b2	3313
179bc3f5570da702d9bcb774ecd9ec91	2759
6c344410eaf3b24271f7279dc693db63	2010
e5fc5d4bf4c40f8f3e9bb7fe0c7ba48d	2406
e17946a0e920cba08b0805df2acbee79	2419
3f753f64e1aa442473c74e3ef3eb39e7	3324
282f16f4ea5eca7127f69cf731860996	2263
cef5307fd15e615da441c55b185aaa32	3561
9f635f48f5762192d7dde0596e3b8c03	2460
cb9d9d087e1cab69ccb2accc89dbb3ac	3374
fbba6b44b07fec6e1cc150c767b06a6c	2135
151a38f3d2bff167f683d302303e1c37	2002
3cb0662ae525cc78386ca0f3b72ce975	2317
011ccc20c8700f7a931365ed34905db9	2395
07b56779bdd695e7a0ee9c2d74a84713	2559
9725ea835b4c7c77aef652f5023e4f81	3497
f1fd5b49d5720de6842ceb77a4ae485c	2911
e7eedf0f773de6ed2b39618f2f923230	2764
c1cbf2e2a0191a46f5f9719ab8848fb8	2841
6e170514239cbc6ec08a5b157868c839	2388
e7ca54476ed37044997d74595bf02fdd	2949
1649506042d77cff24daf136ef96d0f3	2791
561f7468d6dbb7a6c8fb39fd99c9de5d	2385
bd6cd06fc0d3d83a1122d5713f9076dc	2458
52aba06b84d5ef026fd0aead064dacd0	2718
45b01227f56fa6a6032d5644c44c505f	2030
61bd288b39be2c00c06a9b4117d225d8	2893
0ad898b90e1f5acb5af27293db34ec8a	3392
924c67d1609a4878e0c5e7d7e8e9cbce	2231
c3f6c47d385851a520b8d94955e51915	2294
28b4173cbeeba5d1f3e0ad0bd1f3e278	2100
80c747084b7701c1831265496254ffba	3305
17c60cb96df15ec39a41254c6e62d024	2484
fa689431dedcd9f3a179805367839586	2002
54c49c37365e1c3b42f7baea316e8097	2087
e076121614eca302ad62300cc9335def	2402
25509fcf50a2caa48f615084d2e4f7f2	2371
decbe13619bb1d3f63f0a0838f015c23	2066
5fe7fca18f5f30750422da0bff28f000	2375
f34db6c9675fd27258b30edb6a5fd5e5	2395
052c5fd7acabd7d71f4d507f673a937d	3154
38f7bd31cd2f34c0cf8de1ea8d658343	2688
aa03bab3cc6f3b9d6f8e0cf8cbe3db90	2620
8f053b64b30ca0de0d032e7d06194c9d	2866
391d04a2a6fb0e09f5daae115b31f6df	2609
e5465358256d9768b2a0ed74a0c56abb	2354
0863832c38ef40853172c72351274e16	2715
cd76ac7ce0e926a0d2343162b8d07891	2963
865d122f8f36cec292160e2ec1c98ea2	2695
dda3cde8064c342e9c676d36e9721db7	2531
3dd3141567c17e3053d9e564e8b859a7	3375
b383799ff66a97488d7fd2b394c0a295	2414
ef1e6f9326e3a10af165079f44cd9892	2692
a74a5feeddfb368bdd7358e95a4488f7	2814
a46a529a397d14c8e4633e32dbc6d12f	3532
9940366f4bfae161fbd56ce676b8b0d7	2228
744ea82caf6f4abb71bedead50eb8ffc	1932
0eae908949d32e3cbc2222fc5754819e	1837
3c2258cfbf5444af4cc43967c8789de8	2488
580779123dfa55095f0468bd4ac78447	3213
c68accabd6540c8cfb0dd443dd6fc953	2738
e6fd20e9834bbed824aea6ef1144d1e3	2083
f71d91073b759a4f8e8336ed2d10f605	2391
004f34a82f5c858d41dbde5a87a4b3c7	2837
e159417533860d8d15bc732540db9e5c	2910
f463f4652b4b25b5e0f96a5f8ff2590e	2665
937a6387d339808cbbf782307bd28468	2963
d34fd0c9904b95b0b70b99d148c67b59	3408
0d6a795b9346e32738c039941b06def0	3442
8751e7394863581b80bfc657d12a9f11	3827
60b6124f24bf6bdd12ba4b4ec958ee91	3562
2d7f010cbd8b9de49e98b74c6e5504bf	3151
784f35eee3749c4fbcba0a23aae50799	3075
e5f76f221dea6d15d2c85b2f3b0e1472	2862
ac12c33fbfdef441416b6245650dc8c4	3254
d2568e8149c052a658a3e864b19c265e	2914
16de278fa4b0b7f62176086b822eab04	2716
a68e342e72afa3457f1b24c3ab5bb2d5	3254
cc4f5b67c9b9f3c0c6ec957b75df4c1e	2718
5c4f858b719fb432485a3d42ed3e0ee7	2990
543991ff624145dc619b0c34cf23b50d	2370
3e94afb85cebf9d8b9fcf76a824bb2d1	1935
a9f195744c9035b08d3a5e01bc5caa8d	2525
6ab9dbc7c103a40139278a8c938dee18	2700
52b86ad23b4105b7e871ef99fd00eb69	2763
d2bf463f2169fb339e8529f126d3d86d	2175
e17bab8dbae692f5dec434405b2610e5	1935
7c55fec7e5ba82845f73432f5fa8625f	2438
6136bb5efc4ea896eb0c89f9f2bfd0d3	3575
b28bc9c19f5328bdb9fe3a1b97daa9e9	2642
e6fce901280001ca788023195ce44075	3532
2523b8f5895d4f9038b67021ee296fef	1852
ce3b182c0682b1fbd52ea14cc1c124ff	2593
107a84900013c130a638bafd2864feb5	2510
19ba1fc44267c68732603fa734998cc2	2510
e3a6e9117bda79f30147b5c434ebe1a6	3260
0621d9bdb27bc96d7450a009f2337c71	2976
081b871bc4d6cb6b214ab06dc27e0561	2617
3a774628fe0a12636dbbfdd192dd58fd	2623
84dce9ab2c8bdf306b06c43c75b812d6	2457
3526bf13a72b64fea6474344cd5235a0	3057
877330ade9c1e971d949d91d2d39272c	2578
6f4775c5f93e47ce1981a286f4d6c07c	2484
178639afb864041f010438cb31bedb3b	2385
9004538d273d586f706d3e6e140e15fb	2290
a4aa13b9d2abbd0ab0e63167597ab7b8	2543
336fe03f5b44831750e1bdd58c44cb25	2629
99ed4e353248d3ae98961aa6326e1c02	2302
f980a069337940419944273a32597b07	3432
e83314b2937a9d45e5294e3dc8666df0	2291
df6ef39e0824cde4044b37002947579b	2601
ababe7676ab8eecd77d1a27aaf6fb1b3	2897
b2dde5bc072ff68959aea867cc3e549b	2827
69c1a9fccbbc36e3e09ea8806a0cf4d2	2407
f5db7a83257698cce5d9ec4b69a32552	2801
72a57ec282020935d1275edc2228d42f	2679
4ebda0ffc75c10212353b0de6486b7ce	3196
23ba1e012d65569117e9bc534992a969	3114
4dab6870b78722e3256bb19302876701	3048
30a35fc765989f72e0b1c7b02a54561a	2679
546a159aa4e5c4ddbb9b1c80c6e51d79	2888
2b1b33b199a6559216fc06e6e1b6ea17	2843
2f0a5edce80d2c43d814e07e98393d5d	3251
36207f064b6bc58adaba00e4752374a3	2373
dc41e23fcb03c763794a959a36197abd	2561
c11fb5bace81019de7908a94e909e47b	2360
105075ffca40f6a11f0d7b63628b853c	2108
4e38637580139cef472efbf276b72902	2741
1295646e449b473da47723b65dd1f66a	2524
86ef884862fc887cf0e681bf3418f8f2	2952
537e845f793606afcc7fafeca98b77df	3537
f2cf98b5289ded26b6ce690d70b83d7a	2105
6920d3e7c3dcdf9ddecf06b4893ca103	2840
9444257fd615f766791496cba8adb33f	2065
c2ffcaabe69b157c0845eb4086495109	2703
a76bf969da778d441d9592c1d587dd62	3087
69cbec91eda412265e47b1c3088eac5c	3262
6bc484cec7f7c73233223abcd351f202	3266
d5e77624ba14b00c7138414e631f44da	2798
bb86108ea8576f7564181e240b593429	3168
9348ead5e045972dc135a10c25ff6674	2669
27fa69473f18491316e2c5d31ea26d79	2695
bb5f97e62f7fcee23a013e771cf96cb0	2628
a29b1f429818b56399bcdfae0540bea5	2422
5349285211bf201d17a3e2399d8048c7	2765
670ad17d527cc57cb01459d969a11613	2612
92c9f8c580aa6bf9d245e92722dfa9fd	2393
52baa30669cc264bb16f6fa4c0fa97e4	3211
d971466a56fc8ef010c1cf70fef605f7	2994
1545ed3b198d5bdfe12e9004dc52e763	3553
d9ea91cf498902015c178e85109de348	3243
c0a24df02cb4e70442fde1975d21fc9c	2696
1a427dbd5cab24d7dc58ea10d24af7f3	3175
424b1877101c82eeca322455acaa4d64	2508
93ec27fb3ca7ba917e58e69adbbf0376	2688
95ce1615f59a5e3bb2f0592e81e53de8	2982
324271b6f2a3873937b1c100dd2f7620	2917
c6ee6654a6363d5e1c38ab4ec0bf0925	2341
dafe12e4c7bc8336c5c84eb87d9a2ad5	2968
c227cc7477ef4953e3aed9d73f6fd8e0	2196
fe0f293d992ea979dc729a0abc827422	2028
9eb56002d7329462e21bbd548c95c061	2864
ffd017898798794e06db303e346c3789	2560
e68694776c382cbb6160d15e94844105	2245
e384c836fb0449b2a5e94d6996fd9dc6	2857
9da61165399b57c7be2ca3c2a4c360bd	2220
c8990e64871572d12bc85dc90783ab4d	2387
ad05d3dfc2071edc9927659314143da7	2399
a568966bc8608b095882eab4da42565c	2258
c6e5aea787e307fb360ec6c1c84a0a54	2609
820d636fe0e07daf60a0bdfdbf9b1742	2210
4e131c4784f7996ca5457b5eb625c9fe	1471
89728aedde353d16f7a85634e01551a8	2158
f311405da9cbc8ffb1ad480f890d260c	2993
4e54d3cba5ec03fc953948226a5da944	2791
7a7a752209df4143dc5629cd419062bd	1492
7341f99cf7554351d0c667ff9d78cffc	2963
88f73ec9b27aabf5daa7e0bae5c9f696	3191
a2b7ae6fac6aac1195ebae8859e31a5f	2364
892ee7c552ac07e3ec07c5a2b03881f0	2379
8fe6bd235f8e9ea22c21e9d05b58a3df	3302
31edd842281bdbac53706dd239cc3005	2218
dbec6ada20b3e54929df7ce530e58398	2029
77ee14a72dae44c267013ce855bb651f	3504
f768d38f51b4487793ca6908324b34de	2429
3f7d75597485c5fe5d5e18d0251b47d0	2707
d6004784bf0c49063905924a951c5328	3038
d19b4ca2233567abd36939480ac624af	3156
055924fd6b74b375c25e575278b1502a	2309
40b53f3af79fc0596a87025fad707a8b	2564
63dd584a243a7c14b5d04707075bf80c	3220
57b7df54bdec66554020f1492db79f40	2836
f7318a0b9543f22a37d9543ef60c20ce	3045
7be7769576ab31fea21e8f8100cffacd	3643
2dfc3bc5e1edacdae01907334fe6ac0b	2633
dd6481e44a00826b6fda9d7bab3ec03c	2494
117601b98c98ff2a201fb404cc599a9b	2554
6506e84b8619794f3093b13b41228fcb	3673
60e59cb2d636756cbbc73bfe30bc583e	3084
65c614e16e0f2b2d02b56c58648896b8	2925
331f8c22dde03aa7898aa116b547a318	2625
213ab0bd115d54aa492f542522c604aa	2616
78fc394591b40ea2448b3436befa0f74	2100
df69a14f695137fb6dfbd66b7c8c3aa4	3413
a78e8ca43e78394c97df8994e7a191bf	3048
3d98bbf6891191d85f1aa414f2a54365	3370
0402928c43e79f10ce6cb8b2d37e4ba9	2939
5c7c5a146ec4c825f9eebbaeb03ee34d	2534
ff8a17627285bca03629aca59f503a93	2416
22d71c4fd8866a46a01375a0133e7cbf	2512
0d4e33197cb15c8c124ddc2fe18757c1	2502
680d2a1590cfa23c5c607749b43a7a44	2694
b3f9cb77cd3e0b7995c08d7972349a7e	2047
fba9087aa8b0e53bee00ba3499957304	2788
0f19991c42eb44896315254197293a7e	2278
bb38c67c4b6084c1808a74979010132e	2302
544b90b20fca40153fcf31b880977d37	2084
9c081b914fb647011b40c88c04fd9d72	2342
b3884aee56360289f81afb8e07d251df	3700
950a7ddf4de8a0d7c7713e8aaa0e6994	3361
9b263ac51553e4c240864ce03a30ff23	3832
fd006e69488c8697dc05441edfebce05	3034
cb381b2e453a4fc49f1b6be9cf2abfa4	3204
7c3a19ef065555e4a66be3e4b2c00229	3739
ee2cac278f5960f41b5a4ff7ed26f05a	3777
9ec3e9e74282b876269aacd58e9118fb	3495
8bee34afffa47c9d1a5c43ef4a4ba4eb	3848
0496aba9e4f152e26f3613898d74a46e	3595
d1bd5c470354c53abc2a73756eee899a	2546
51c33d2cfd4be71cdccdc1daeeb53427	2960
42801e9ccac3a61c8eb93895b09c3bc7	2746
1ab648b0da80a4a107b7b8649295dcac	2359
cb144504e489d3274539abe3f8654faa	2592
c31ebfa3a1abd499224fa91c6a078fd2	3079
c6842a3790fa79422321c0f19f79036b	2237
f0bce02516d6f77f92039bdf9aa61fa7	2720
8af7c87f72e16c03ddc9908f01fca04f	2534
b11f8536582c478658cb38b9a2e721a6	2430
0aac61ceea54f663412fd1d571305c8b	2327
83bb6ac2f6a490703b7d30d2b5e948ae	2665
f44c343b74f002a46bdfb0598d471ff4	3013
900b9934f0a84e48dac0952c0db904e1	2410
43eafee2d30450c9898a2e7163cbdc00	2743
660b83ec0e2b4d8fe1cf5148a502655e	1910
d8f067aa1235c5faceeadb69b25a8f54	2606
8bc47eeacd7fb138b8ad29d19cddb366	2471
634a20bf2b1bf5e2337018bc093e55be	1758
461c13bdc391a27cb1fd74af2e138dea	3021
b45192656b44156187f4249b80ed97f4	3815
0f3b338095a905161d08a7586c0e78a3	3050
9821abd6856dadcb45ddd22604379a90	2797
ef3d70663f4af07e1e36abcc9b77f936	2933
58c8fce921cd936b49e4f0f5ad15b036	3883
7c5dcf0d889c0f97a78dc02d65db1d4c	2831
5d1e901274c90e549b39b05d23e8ad93	3106
efec36ec60b766569dbe248b0b80d689	3922
b7a0f3e826ea4ab422968d1425a9777f	2913
d717d5110e9b26ec9e8767b35b28fae7	2694
bfe725ddaf66ed6bdc5968969ab9cffe	2588
c6467ea037fb4a1fb7849e810e673a8a	2740
f45f44b01815f6b4f48001ae20acfbfa	2503
2c9faf1aff5afc4f54165dc69e51346c	3030
8785893943121cfc1c12295a7a1ea441	3518
a276baa72f4428568aad39097d8d1a22	2623
41a4bcac4d4111ef8721857305a49c32	3157
c4287cc42000659e24c108f0407a1b4d	2998
ab6f03707c6c321ac4a3f93e7a7805a4	2799
dcb4aca4e113c52d2f42f5d9e79afd79	3235
99ccc09b655300659b5282a4b7bb34d9	2764
bb7f8ee69b5ab37ce89a7b8cf08c75ef	2857
1e62cf3c2928eb515f3f945681aca7f4	2788
ecd267e049182096abf52946c041934a	2570
4982dae9d28e0ffbd07615e3178bfdd2	2443
f034df171d5d31571d1be99f67c90646	2300
8a297349ba7649d32c84ba3551c793ce	2602
377c1474b6a3be5670fc64b0062bd0bf	2634
77a32f9655aaeb70862116b6d4a07d35	2877
fb06137461089ec06c36c651bc070850	3910
b3a09821fd85b74fe7c7925961245f19	4007
901507f7c9cbd9f05867a93df0679fe1	2501
937093393c35daf9f92479139a829dce	4008
e05a5d58e8014211aae8a5de43d73729	2438
ca4429de9d06ff1fea05a60e18029e1a	3596
07c3c1ff2d07c67bd007cf5cbb7a2f9e	2056
5008e32b418b6b35204d091269fe0f4c	2080
485febae8523b22d8330d7648b6cb2f4	2214
d9bc37f2669a72e2e24d6761fd17a04e	2802
2014438bf7fea21b0582a6c217b2819e	2703
e396ff3bd632811549a69100d439a17c	2509
ae221fafcdc36695a91beb777d26ea80	2287
206a8d5495df458d9d63a8df7f3c2e5c	2229
145e72816cbbd50c17d6a050e9774d6e	2144
8d2e11bab866fe0c459ab5afbfca124e	2546
b428aa311058ff9e32dac2cbe32b1323	2689
18aa5f0d9787961b97a19e6231060f6d	2593
563b3013b0f4a0cac000e17c48ea3ff1	2687
9abfe1c11531afc5bc9f77c41a7e717e	2786
c0984a6111012b58e7559388e3af22ee	3022
4f33037da521ee09d6b65a368d209253	2607
ef836769014e7312841fb83f3617ae18	2624
e8ec30b9e6f093161238d55655e5b471	2672
ef3886b4f49cbe1315f5399ef06f6e90	2694
ade68c01d6f7ec2ca9c4f5672d7636ef	2699
91e1ad6daa3155a7c6f13ff6619fcd7b	2420
8a456837fd608055967c59a8067fdc34	2848
d99f89db8b35c6f56fe17ebca083851f	2360
f948d970862921f1ccf6451c59191d1f	3506
1e58463ab4dd93abb20cb48f9fa59f13	3011
163695be596956fc3483eba8a8ca8d5c	2905
3116d157c5fea916585cc48f7033161f	2032
36c8830d02e26403e5a53d5233131460	3152
0a79693c243485072d4ed92b4b3b9216	2044
606f19dc1c48a5c630264230b9845afb	3363
df7eb7d9cd9e5285d75c297040865b32	2410
5de942eac4adfe29b444f96b8b4a6845	2482
94a1302b4318c29bc6a5ec832b0e9df9	2336
e8c657360215836db8172787def70f32	2810
5474c67230207a408d431aa950e95972	2328
96a08d0ae35807b806b83ee97976632e	2939
45ec48cf9c283d836394ad1498afe2b6	2558
3b91331009cdf52a57f70bf7d3fe3a8f	2689
978df5cc1b5a1dd05d71a6240e9a82aa	3488
16103279a4c1ca9b6de1bd4832c15c8c	3354
94c9f48c53f208721adf0fc5df849818	2406
cefc50539b04d7e2980c3fdb46923429	3205
cb71e669a0f9ce0694f574b83c16b09b	2662
53b9264fc9b3c1a4c208df6a13c0b2ec	2421
ed1581150faa58dbf69364bed3e0c4b4	3357
1771f000330fbb45ba5a81c314dd8433	2191
b1d6baf7721b6599ddf239c1c85b9aaf	2901
7fcd9d42e6899185ef212355ddf793b7	3226
1bb5d5da1b5aab1d407197883762ba75	3151
24f4ac7d2d1746212e094db32d6761d8	3710
57bb5ca18d713ce938e5f8ecf831abb6	3563
0fa2480e923688ca646895f21a708134	2790
38e718de27f9129d87a188c6a3a3874f	2718
2a8671195ec1754553b63ee6e2c08998	2749
77cc0ef754d5611452db4224f31954df	2285
e5ede2537fbdaed038a6ad8befd5f388	2750
89cfc9ab3c7fa76ec31506939a151d50	2807
78eaca336fa31d23e026b0aae774ca9c	2175
43e357bc739fd6f9ae21eeab485ddfd6	2258
eb77489b50c619d6efc754ad95e63f79	2891
ad80189d9866f24a0680168d5e2c2277	3674
265576c82432386394c45827a8e27bbd	2326
497fd67144345b9663be9b44ced4eabc	2987
a831d33b40ba6b61f8686fb6c44955e0	2661
9085666ad508b254ea914befe6b680a4	2671
7105d09cc50789497080e6378ce01011	2607
eaff3da34f4242631ad1887190d1eb0e	2562
e2cadcdb5972c4900eb5f914d453b320	2599
b0e744c0bcd0e36bfb8d4d5a15f7b011	2737
cab6b8a66370d9b0db83addba6feabb8	2990
bf4c3a26eda3f03c0ff7efba396070f4	2441
7e08ea3016238604aa81945de3f582eb	2689
bb3057d705432cfda57acc9e3f85bd6c	2622
88be687c5a08f30f321352d748f75c2b	2683
45b7d41e3e7d5337e937f1ebebf0a52d	2532
f4c8449d2cce1ddf4717e9b6f2b2462a	2804
5c85b4e83e6875b954271a63483487c0	2718
d9781a56a1acd8fd5f5129ca520b284b	2649
d28e2d2847037272ade94cbc3ef0b11a	2433
8df75d5c6dd76d410afb4a51a5149f67	2192
1dfa2b28d6cb51a6e73cd70a27e7c093	2790
ee4d7e97786fa18c9fe8d0adac9bbd9f	2969
2318eec932ebe5af796b874a5dd0e762	2268
78128f53342b0013e0308dd4607b777b	2929
f250d40beeca925e7e6a24090efda4d0	2674
5a0023e7ee92ae8ac690181b36679447	2958
97bb8da532c7d76ed7a00ee4a1fdf216	2771
32ba9695cee679efb32f530e6e31fce7	2735
26b18d551fef7173a332cde6915561ac	3039
1b41a71bdb73f033e45ff7af0ab11faa	2527
c421e2e52e8b11ffabc1f04d38e602bc	3113
ee51cae11181d6cbc1ef898fbe3b2098	3070
c401978a79d79faa6aff9e9fe1c481a2	2961
8bdcf64df30977da2a6aa8e4295e1a01	2988
8add276ed52ecbd59c9ea637c16859e0	3260
33ebc9b56c6261d9faf7000d731d8d8c	3150
e1c71f2534d1a0d9ad3355ef00ad56a7	3314
be7401c2af09122d8db17fc0417d7fb8	3219
218e9a4cbb618359bf46ae89616b6683	2613
96ff47890a73c0e9538320a1bfd9e13d	3520
b171484a22f267274c2cce446665ff6f	3243
3be3570f3a65deb21aca43550a6ddcad	2819
845bbfa246a8aa4bdcad03132841ff77	2884
87e368b15c0401bb62ef6f2b8335a1ef	2473
634a5e0a4098bc93456a479a90f3310b	3002
f6aacdd32aa541b346f25e941d14d185	2477
879db88191928de7b96aebe95e5f0d98	2537
792c56572dbb76ab83b17ee36f913a28	2778
41b8824f8791d2a2709b16be1c4ca5a2	3607
8217e56752242e36d26672a79f3bd5b8	3326
9f059e1af415f29969b753d13ffb5aca	3421
3845a5a1ca4e48ce36f325d60027ee61	2913
b2a1609a58407712ad5592940931d15f	3224
abe8c63e866b2fd92c341ec61aa639c2	3269
091b36131e35abceb9ed60736770fdc3	2971
73fee0d7475a82467d6b527749c9edcb	2665
52d3366dde1cd9f7b118fb6f6db0b898	2747
b7cd2b3d0a0a7fe7f6d051f1d49d605a	2623
90310889f63fa875a4112644150a5863	2315
5a3d1b9998e5645588eeb53c5c862d5a	2643
1de9bbc67fcbf12b558e2b549daf2502	2882
0576b2697c0c6229a31f623897d1c7ae	3353
752dd7b054a6d32d21c489b42e49135d	2678
5277cbfd7cd70744b47434383d7250e7	2473
3c550ad5aef659d5f61a07b40cd0790c	2477
9b8c995873c7092af42eb61acb4842a6	3203
6cc0934c446db54ed5ae79ca20949863	3358
3c08c2dc58774bcea7fb73b8e6c095c4	3161
f801e74389ddd1a290ca6aa3ab26c80e	4246
d558aca2098a141dfe4c7178b0f64001	3524
47aab789af2e0856eade3c39e255a23d	3122
c8aed811ff7612be9edec0d6f293ff2e	3201
d0a25ea37f065ff0f713788d134051d8	3634
2677d6e3b3d6ead5e604ba41bc89af20	2888
fbe57aeac3565dd92ea6c5a1f3f9809b	2935
cd361e94a60a6c1545acc0a6d6b6f7be	3780
ba1a83663d2135fa81477443c3482c21	2382
156f03ffb5fa8ecba51ae6b51229edb4	3040
a217d25f6309217d9f6ad4d9adb3aeaa	2231
eeae94a1119eec0160bb0e737abe256f	3302
234d89ef77dea3a5253f175596756b00	2283
9f3b501728ea2e9ba383f444ad291900	2077
36e6d60c03882cc06f238e320e425e91	2248
e70b2946ac7c008d4d49e886d147fbd2	2189
8d3772ea041b385df8fed10121bdf7ba	3425
05412874b04f263cf83c6b9dfbf2091e	2323
dfab031b19b83aeec1287d758c6ddb48	2412
4a5c2f7c98bb3396369b7534cc24dbfe	2058
b0cc34e1f26de288cc2c9d73e872c55b	2874
3c2ac41b11e1a55a02f5da6effba0972	2344
eabd6eeaf6968f2b723f8a54f0c9e50c	3575
106824a5872aac4849a8f652a7998863	3269
5f57a222c0bc350190ed96e7ef7c5946	3153
e18a2c714bace6150c677ce253e4f97d	3120
0b0c82095d83504a7742944b283d567c	3527
c3788ebcfc597856750e0a7dfa4513d0	3371
9ec72c82613fe4133ce5842e75421440	3166
158c0a65428e4ba36ad67cacaeee54a1	2613
005b25bebaf51f226b6aec461fad340d	3480
198ef18ef4c661e50b64d2f6128d22ff	3412
d84fad073d5a0f0f5eea99da4c8ec851	2459
85da489e665281e6e5f4565cd7061c6a	3039
d8449b9f61440f2cd2d098f8b2bf415c	2923
f4cb846dbd6c85b5c73cf2946d5f6c68	3387
d277365f68d9a585c920ee6c86892e9b	2375
c3cb610715d184d36822628e17574250	3532
fd406bbd8486f77f82e75b85765adab2	2466
1e9fcae5f4d1196415e8841d6629d509	2825
30fbd4c16bd3e74573df4985e090dc88	3273
60e353e8cfb5829413884742d65cb30f	3629
b9b234382f622ba95d9d8e8950aad66e	2404
665958df9716b83edd33db1b8f03e25d	2164
c3ce466715d15d085e7613f340b6f0cd	2941
a46dc4ad43a3e7fb50dbab7d3eb33808	2695
c0ad10b4007b8bff13180fad9288d655	2647
83fe114238a549672284fcc60b309de9	2123
75e3a74dfacf6964d91bd4808ef4504d	3555
df95150e5ddec6fa1de62f2aad73eb55	3156
da5c65924031af68c96215a7d4f328ba	2689
2ec9dfc6d268280328832764046fb1e0	2623
23a46d04951722790bb43aaa4a267941	2966
949e3f26ae01dc15487b35229ceb5924	2765
df91f36f9ed8a38bb5e12c93e05042d2	2429
70861c702564f49adf1b3fb808d61316	2638
0267aa1ae667a06766fc5f50a44fd8cc	2986
5ff93e19497e273e19769edd0be6bac6	2638
5ffd9f7456095aea22a0452a8b94678a	2911
adb17e929559f2b9a8800e75b8264d32	2285
957b0a2276e411ab5879eb9057ef1bde	2852
a388c7e2927af61259f4303080726483	3030
2407a90893412140731ad14af3cc9d10	2701
135a15c7e7b5e59f3f6d07bc3a0c5b2c	2772
8f94ed99607de42a00ac2f0f273ffa71	3262
e61126ca119a3f276839ad89017708e4	2699
7ea10e1b5c285ece6b3e7c922948e877	3011
fdb246e217bce119c2ec954ba3567638	2226
8699258c800bd717be09aada9fb96fa3	2160
6c7c06443523978ae486b518800fd36e	2558
b04002e6d9af1baadf7586a66dba7ee5	2885
74b6368371673562d0597956d165d8c3	2511
b13edd4ea8c071759c31c42ff9f3fff2	2852
e095d04c86338e06c6f6268e52bcb55f	2866
3cd347dec05ddbc95999893a01170b8d	3374
e341658f6f5609b0495fd208e524e832	2524
f83b2ab11510e9900667fcbc7b8f38be	2501
8296784e7e3bc0fe66c1fea8129c5af4	2936
a31e764ae60e06bcd8c4e43774774f83	2935
c1b85483aa7deba8dc7b868be5e6479f	2206
e972d1d1d0093b15dffe62bc761fa7aa	2202
f8bf60ad4150d151b9f3a1852ca2a622	2906
f9585de0c5f35fe92f4254a1a091b72a	3098
36b11e41bbcec114acb83922dbec54d7	3319
704ddd6a1bc3a934b699e2684446f9d2	2572
ed7b89a154ecaf6149ef87693d5f4056	3209
2e76666f945ec617609eb20e0a0027be	2636
f3251836dfe0260ad86274adfe90ee5f	2467
8dd7b7dae1d2ebba009ea2c6d06a1a22	2957
b354567dc712f924fcacd18275327e52	2120
68a8636bbe27ea4f601ddb156df3405b	2278
cea7c2737100a5d42662d532699c876d	3423
670f4c6c78ed0525cbc8ae5f5fad7317	3312
7f21312e0d3ee7c5a7cc589d75d4dcc9	2245
09e6b36fe90516fbac207f63e62dfb3a	3094
e2b74810421627d649e63df8c04a1b51	2401
9e58609cb3118335ed05f949e3cc324e	1918
0f4a3d56c307962877c97bcda25c3f1c	2631
00fe24e860520addefcd80ee4acaad9a	3187
93df31ce39a894e368e8a2ade33a9574	2461
1372dd5316c7f1c72e405983f84330dd	2148
7a06b239dd623f93345bb1608f5f73ee	3412
f2443f49f6843d7844e0274155f6a1e7	2418
be17410a0ce02c13e4c1fea547c64bfb	3100
6116ab723753868cd0f5fa0b5fbb4d44	2548
423e5d357ae2fd0a90b3830437a734c9	2879
0ddf8b55abb85bd56ab9f86391fa8d7d	3515
17449be08a7806fe1d79e0ffae6b91e6	2959
61bac3a34ee11da200953772f5d5b109	2362
4884f15263f9a8c949b4a98a60623e4f	2299
e56f3d733ebdf09e119e3e36ffa366f4	2935
036c3a010d08e7757ab0d21616339994	2549
b81f4604be44821ab102ffec1de2019c	2254
15ef48b1bdb383ce4e35566914c98b0b	2762
bf3b60cf2652ac7fc5444c389ec72b97	2780
25608e6c118b4cc8834249df7675da8d	2402
c0892b3483a39adb1a061630e244246c	2335
b5c7608f6ea2cc602eb5452d1d9c839a	2856
5b3cbef720121c837ce9d3d12bb1cf13	2528
7760114022756952949b47c2219f23d5	3324
2f5aaad98ac295a8db66917e41e74c0c	2476
cd629b3e3a2b656922303f3b4b279184	2369
0d966d0b01f3afa5e747fd7813e5fece	3330
a1e4c2e2af855350837767a3612825a5	2805
acf19a20f484db3007a3011ba8795f67	2883
5be04f076db7c5bc9e2105df43ef9b02	3347
d3a97d62a1e64221aaa326f49a0d7eb0	2427
07a8498efe993ff98fabcd223ffdff2a	2659
